Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-12-01 15:53:36,23.98,2.25,53.9,2.119,45.49640325808528
2025-12-01 15:53:38,24.0,1.98,47.5,2.123,45.52441663216223
2025-12-01 15:53:40,23.98,1.35,32.3,2.12,45.54343828986754
2025-12-01 15:53:42,23.97,2.22,53.2,2.119,45.57475359123286
2025-12-01 15:53:45,23.98,1.32,31.6,2.127,45.593423946314424
2025-12-01 15:53:47,24.0,1.86,44.6,2.117,45.61965160049336
2025-12-01 15:53:49,23.98,2.04,48.9,2.117,45.64840963007348
2025-12-01 15:53:51,23.99,2.07,49.6,2.132,45.67778499501285
2025-12-01 15:53:53,23.98,2.16,51.7,2.117,45.70818677022726
2025-12-01 15:53:55,23.99,1.95,46.7,2.12,45.73568896852603
2025-12-01 15:53:57,23.99,1.5,35.9,2.124,45.75687074908949
2025-12-01 15:53:59,23.98,2.25,53.9,2.12,45.788611565775376
2025-12-01 15:54:02,23.99,2.25,53.9,2.12,45.82035455638174
2025-12-01 15:54:04,23.98,1.83,43.8,2.126,45.84622213325901
2025-12-01 15:54:06,23.98,2.22,53.2,2.123,45.877597601963444
2025-12-01 15:54:08,23.98,2.19,52.5,2.13,45.90865804528531
2025-12-01 15:54:10,23.91,10.23,244.5,2.117,46.05244291439986
2025-12-01 15:54:12,23.91,10.83,258.9,2.118,46.204774984810115
2025-12-01 15:54:14,23.98,2.04,48.9,2.13,46.233710676305854
2025-12-01 15:54:16,24.0,1.35,32.4,2.119,46.25277975546654
2025-12-01 15:54:19,23.99,2.25,53.9,2.116,46.284466952350435
2025-12-01 15:54:21,23.98,2.19,52.5,2.127,46.31548313773344
2025-12-01 15:54:23,23.98,2.25,53.9,2.117,46.34717933015032
2025-12-01 15:54:25,24.0,2.16,51.8,2.119,46.37766932335168
2025-12-01 15:54:27,23.98,2.22,53.2,2.129,46.40913207821055
2025-12-01 15:54:29,24.0,1.74,41.7,2.115,46.43363256265723
2025-12-01 15:54:31,24.0,2.25,54.0,2.119,46.4654188208779
2025-12-01 15:54:33,23.98,2.25,53.9,2.129,46.49729512742496
2025-12-01 15:54:36,23.99,1.53,36.7,2.12,46.518907020356956
2025-12-01 15:54:38,23.98,1.95,46.7,2.117,46.54637022748924
2025-12-01 15:54:40,24.0,2.22,53.2,2.125,46.57777484795123
2025-12-01 15:54:42,24.0,1.5,36.0,2.122,46.598994535413084
2025-12-01 15:54:44,23.98,2.22,53.2,2.119,46.63030953729818
2025-12-01 15:54:46,24.0,2.16,51.8,2.125,46.66088698280523
2025-12-01 15:54:48,23.98,2.01,48.1,2.118,46.68919090066357
2025-12-01 15:54:50,23.98,2.25,53.9,2.121,46.72094373638104
2025-12-01 15:54:53,24.0,1.17,28.0,2.127,46.73748790305194
2025-12-01 15:54:55,23.99,1.65,39.5,2.12,46.76074853679872
2025-12-01 15:54:57,23.98,2.22,53.2,2.133,46.792271991014516
2025-12-01 15:54:59,23.98,1.74,41.7,2.12,46.81682823105657
2025-12-01 15:55:01,23.98,2.22,53.2,2.121,46.84816809684704
2025-12-01 15:55:03,23.99,2.25,53.9,2.122,46.87993466503094
2025-12-01 15:55:05,23.9,10.83,258.8,2.116,47.03204431646403
2025-12-01 15:55:07,23.91,10.98,262.5,2.121,47.186695459120834
2025-12-01 15:55:09,23.94,10.83,259.2,2.126,47.339772638075914
2025-12-01 15:55:12,23.99,2.25,53.9,2.117,47.371469597968826
2025-12-01 15:55:14,23.99,1.35,32.3,2.119,47.39048202098744
2025-12-01 15:55:16,23.99,1.95,46.7,2.132,47.41814097880658
2025-12-01 15:55:18,23.98,2.25,53.9,2.12,47.449886535995574
2025-12-01 15:55:20,23.98,1.71,41.0,2.132,47.47416421459123
2025-12-01 15:55:22,23.98,2.13,51.0,2.123,47.50424110716585
2025-12-01 15:55:24,23.98,2.13,51.0,2.133,47.534459571699344
2025-12-01 15:55:26,23.98,1.32,31.6,2.119,47.55306102391751
2025-12-01 15:55:29,23.99,2.07,49.6,2.119,47.58225640709537
2025-12-01 15:55:31,23.99,1.68,40.3,2.124,47.606033279796485
2025-12-01 15:55:33,23.99,2.19,52.5,2.121,47.636966056923114
2025-12-01 15:55:35,23.98,2.22,53.2,2.119,47.66828122440316
2025-12-01 15:55:37,23.99,1.74,41.7,2.132,47.69297822460867
2025-12-01 15:55:39,23.98,2.25,53.9,2.116,47.72465894613667
2025-12-01 15:55:41,23.99,1.65,39.5,2.13,47.74803139217036
2025-12-01 15:55:43,23.99,2.22,53.2,2.121,47.779374217530126
2025-12-01 15:55:46,23.99,1.5,35.9,2.119,47.80050667554806
2025-12-01 15:55:48,24.0,1.89,45.3,2.123,47.827222966101466
2025-12-01 15:55:50,23.98,2.19,52.5,2.118,47.85811129058073
2025-12-01 15:55:52,23.98,1.83,43.8,2.117,47.88386795692315
2025-12-01 15:55:54,23.99,2.22,53.2,2.129,47.91532964069979
2025-12-01 15:55:56,24.0,1.71,41.0,2.117,47.93944071524014
2025-12-01 15:55:58,23.99,1.59,38.1,2.117,47.96184742451379
2025-12-01 15:56:00,23.94,10.65,254.9,2.129,48.11259472762879
2025-12-01 15:56:03,23.91,10.26,245.3,2.117,48.25684312162137
2025-12-01 15:56:05,23.9,11.01,263.1,2.118,48.41163836329516
2025-12-01 15:56:07,23.98,1.62,38.8,2.13,48.43459934045212
2025-12-01 15:56:09,23.98,2.25,53.9,2.121,48.466352700909006
2025-12-01 15:56:11,23.99,1.74,41.7,2.117,48.49087775051596
2025-12-01 15:56:13,23.98,2.25,53.9,2.127,48.522721384002125
2025-12-01 15:56:15,23.99,1.56,37.4,2.122,48.544766152732926
2025-12-01 15:56:17,23.98,1.95,46.7,2.133,48.572438357094946
2025-12-01 15:56:20,23.99,1.5,35.9,2.119,48.5935691151553
2025-12-01 15:56:22,23.98,1.95,46.7,2.121,48.621088472412715
2025-12-01 15:56:24,23.99,1.32,31.6,2.123,48.63972172659638
2025-12-01 15:56:26,23.98,1.98,47.4,2.121,48.667648177047596
2025-12-01 15:56:28,24.0,1.23,29.5,2.132,48.68511952555844
2025-12-01 15:56:30,23.98,2.28,54.6,2.118,48.71724242477287
2025-12-01 15:56:32,23.98,2.25,53.9,2.117,48.74893984158174
2025-12-01 15:56:34,23.98,2.25,53.9,2.132,48.78086128642826
2025-12-01 15:56:37,23.99,1.47,35.2,2.118,48.80157210037446
2025-12-01 15:56:39,23.98,1.86,44.6,2.118,48.82781133617298
2025-12-01 15:56:41,24.0,1.71,41.0,2.125,48.852014139744995
2025-12-01 15:56:43,23.98,2.19,52.5,2.12,48.882930651757476
2025-12-01 15:56:45,23.98,1.38,33.0,2.118,48.90234787687993
2025-12-01 15:56:47,23.99,2.25,53.9,2.128,48.9342069955336
2025-12-01 15:56:49,23.98,2.25,53.9,2.122,48.965972407148975
2025-12-01 15:56:51,23.99,2.19,52.5,2.143,48.99721753844291
2025-12-01 15:56:54,23.99,2.25,53.9,2.118,49.02892953729633
2025-12-01 15:56:56,24.0,1.5,36.0,2.125,49.05018020725254
2025-12-01 15:56:58,23.91,10.56,252.4,2.118,49.19867856828375
2025-12-01 15:57:00,23.9,11.01,263.1,2.12,49.35362080240253
2025-12-01 15:57:02,24.0,2.19,52.5,2.127,49.38464055860046
2025-12-01 15:57:04,23.98,1.68,40.2,2.119,49.408303986748095
2025-12-01 15:57:06,23.98,2.25,53.9,2.118,49.440015621496606
2025-12-01 15:57:08,23.99,2.25,53.9,2.125,49.4718319935203
2025-12-01 15:57:10,24.0,2.22,53.2,2.12,49.5031616487967
2025-12-01 15:57:13,23.98,2.25,53.9,2.119,49.53488854382439
2025-12-01 15:57:15,24.0,2.19,52.5,2.128,49.56592319174611
2025-12-01 15:57:17,24.0,2.19,52.5,2.119,49.596825660407575
2025-12-01 15:57:19,23.98,2.25,53.9,2.117,49.62852259888255
2025-12-01 15:57:21,24.0,2.25,54.0,2.125,49.66039970888697
2025-12-01 15:57:23,23.98,2.25,53.9,2.117,49.692096004823874
2025-12-01 15:57:25,24.0,1.53,36.7,2.119,49.713693576984966
2025-12-01 15:57:27,23.98,1.86,44.6,2.14,49.74020096523235
2025-12-01 15:57:30,24.0,2.16,51.8,2.117,49.770662964913605
2025-12-01 15:57:32,23.98,2.25,53.9,2.127,49.8025097075701
2025-12-01 15:57:34,24.0,1.5,36.0,2.118,49.82369228994849
2025-12-01 15:57:36,23.98,1.23,29.4,2.136,49.84113571099443
2025-12-01 15:57:38,23.98,2.22,53.2,2.119,49.87245007868611
2025-12-01 15:57:40,23.98,1.26,30.2,2.135,49.8903604583873
2025-12-01 15:57:42,24.0,1.35,32.4,2.118,49.90942269684212
2025-12-01 15:57:44,23.98,1.26,30.2,2.117,49.92718268350764
2025-12-01 15:57:47,23.98,2.25,53.9,2.132,49.959104367521114
2025-12-01 15:57:49,23.98,1.35,32.3,2.117,49.97809904419717
2025-12-01 15:57:51,23.98,2.22,53.2,2.12,50.009428900301494
2025-12-01 15:57:53,23.91,10.2,243.8,2.126,50.15340969825457
2025-12-01 15:57:55,23.9,11.04,263.8,2.119,50.30869005834398
2025-12-01 15:57:57,23.97,1.89,45.3,2.115,50.33530558452345
2025-12-01 15:57:59,23.99,2.22,53.2,2.127,50.366737591571315
2025-12-01 15:58:01,23.98,2.25,53.9,2.118,50.39844976533787
2025-12-01 15:58:04,23.98,1.92,46.0,2.122,50.4255651173592
2025-12-01 15:58:06,24.0,1.68,40.3,2.126,50.44936539687055
2025-12-01 15:58:08,23.98,2.07,49.6,2.119,50.47856077676353
2025-12-01 15:58:10,23.99,1.47,35.2,2.117,50.499261732048495
2025-12-01 15:58:12,23.99,1.44,34.5,2.124,50.51961730623911
2025-12-01 15:58:14,23.98,1.41,33.8,2.121,50.53953090501498
2025-12-01 15:58:16,24.0,1.89,45.3,2.119,50.56619678488047
2025-12-01 15:58:18,23.98,2.22,53.2,2.128,50.59764510479243
2025-12-01 15:58:21,23.98,1.26,30.2,2.12,50.61542946227396
2025-12-01 15:58:23,23.99,2.1,50.3,2.133,50.64523324351845
2025-12-01 15:58:25,23.99,1.5,35.9,2.12,50.66637778906694
2025-12-01 15:58:27,23.99,2.22,53.2,2.118,50.69767276453314
2025-12-01 15:58:29,23.99,1.8,43.1,2.124,50.72310363503301
2025-12-01 15:58:31,23.99,2.19,52.5,2.119,50.75400544307633
2025-12-01 15:58:33,23.99,1.26,30.2,2.118,50.77177347201113
2025-12-01 15:58:35,23.98,1.47,35.2,2.125,50.792552151964806
2025-12-01 15:58:37,23.99,2.25,53.9,2.12,50.82429469636417
2025-12-01 15:58:40,23.98,1.95,46.7,2.121,50.85180872469481
2025-12-01 15:58:42,24.0,1.68,40.3,2.126,50.87560875065462
2025-12-01 15:58:44,23.98,2.01,48.1,2.12,50.90393559482366
2025-12-01 15:58:46,23.99,1.47,35.2,2.131,50.92477322159876
2025-12-01 15:58:48,23.94,11.1,265.7,2.119,51.081167789008916
2025-12-01 15:58:50,23.9,11.07,264.5,2.12,51.236932079831796
2025-12-01 15:58:52,23.9,10.92,260.9,2.137,51.39181579938204
2025-12-01 15:58:54,23.98,2.07,49.6,2.119,51.42101158659992
2025-12-01 15:58:57,23.98,1.59,38.1,2.136,51.443617462092014
2025-12-01 15:58:59,23.98,1.83,43.8,2.134,51.469581628455096
2025-12-01 15:59:01,23.98,1.5,35.9,2.12,51.49072365140919
2025-12-01 15:59:03,23.99,2.25,53.9,2.118,51.52243674971664
2025-12-01 15:59:05,23.99,2.19,52.5,2.126,51.55344052243237
2025-12-01 15:59:07,23.98,1.92,46.0,2.116,51.580479393084886
2025-12-01 15:59:09,23.98,2.07,49.6,2.119,51.609676178905744
2025-12-01 15:59:11,23.99,1.44,34.5,2.13,51.630088197900236
2025-12-01 15:59:14,23.98,2.19,52.5,2.12,51.6610061876112
2025-12-01 15:59:16,24.0,1.14,27.3,2.117,51.67706099098263
2025-12-01 15:59:18,23.98,2.01,48.1,2.126,51.705466817359174
2025-12-01 15:59:20,23.98,1.32,31.6,2.119,51.72406719388569
2025-12-01 15:59:22,24.0,1.95,46.8,2.118,51.75160223569477
2025-12-01 15:59:24,23.98,1.38,33.0,2.125,51.771081671178386
2025-12-01 15:59:26,23.98,1.23,29.4,2.119,51.7883880972664
2025-12-01 15:59:28,23.98,1.56,37.4,2.118,51.81039165278942
2025-12-01 15:59:31,23.98,2.25,53.9,2.14,51.84243455517958
2025-12-01 15:59:33,23.99,1.32,31.6,2.119,51.861034289221
2025-12-01 15:59:35,24.0,1.41,33.8,2.127,51.88100522232721
2025-12-01 15:59:37,23.99,1.44,34.5,2.12,51.901322401987215
2025-12-01 15:59:39,23.98,1.29,30.9,2.135,51.919648231950106
2025-12-01 15:59:41,23.98,2.25,53.9,2.119,51.95137544110752
2025-12-01 15:59:43,23.98,2.22,53.2,2.115,51.98263149823749
2025-12-01 15:59:45,23.9,11.07,264.5,2.127,52.13891643357943
2025-12-01 15:59:48,23.9,11.04,263.8,2.118,52.29411796549298
2025-12-01 15:59:50,23.99,2.22,53.2,2.119,52.325433591001605
2025-12-01 15:59:52,23.98,1.56,37.4,2.129,52.347551354097035
2025-12-01 15:59:54,23.98,1.98,47.4,2.118,52.37544161610475
2025-12-01 15:59:56,23.98,2.16,51.7,2.117,52.40584338447125
2025-12-01 15:59:58,24.0,2.13,51.1,2.128,52.43604902040963
2025-12-01 16:00:00,24.0,1.26,30.2,2.12,52.45383402991299
2025-12-01 16:00:02,23.98,2.25,53.9,2.116,52.48551680756282
2025-12-01 16:00:05,23.98,2.25,53.9,2.126,52.517351820329864
2025-12-01 16:00:07,23.98,1.38,33.0,2.119,52.53677408303821
2025-12-01 16:00:09,23.98,1.89,45.3,2.118,52.5634267594616
2025-12-01 16:00:11,23.98,2.16,51.7,2.136,52.594103355056745
2025-12-01 16:00:13,23.99,1.86,44.6,2.135,52.62055489987139
2025-12-01 16:00:15,23.98,1.41,33.8,2.124,52.64049681325095
2025-12-01 16:00:17,23.99,1.35,32.3,2.133,52.65963489817252
2025-12-01 16:00:19,23.98,1.83,43.8,2.116,52.68538020804197
2025-12-01 16:00:22,23.98,1.38,33.0,2.116,52.70477792535892
2025-12-01 16:00:24,23.98,2.25,53.9,2.133,52.73671525874407
2025-12-01 16:00:26,23.99,1.89,45.3,2.12,52.76339150095652
2025-12-01 16:00:28,23.98,2.19,52.5,2.131,52.79446939502826
2025-12-01 16:00:30,23.98,1.92,46.0,2.119,52.82154634033313
2025-12-01 16:00:32,23.99,1.53,36.7,2.118,52.843138925015964
2025-12-01 16:00:34,23.99,1.8,43.1,2.128,52.86861732984255
2025-12-01 16:00:36,24.0,2.25,54.0,2.118,52.900386836773855
2025-12-01 16:00:39,23.99,1.8,43.1,2.121,52.92578103108542
2025-12-01 16:00:41,23.9,11.04,263.8,2.124,53.08142841739791
2025-12-01 16:00:43,23.91,11.01,263.2,2.118,53.23628660793441
2025-12-01 16:00:45,23.98,3.45,82.7,2.12,53.284998747103785
2025-12-01 16:00:47,23.98,2.19,52.5,2.126,53.31599721401272
2025-12-01 16:00:49,23.98,2.25,53.9,2.123,53.34778351882436
2025-12-01 16:00:51,23.98,2.19,52.5,2.13,53.37884702185132
2025-12-01 16:00:53,24.0,2.07,49.6,2.117,53.40801559713819
2025-12-01 16:00:56,23.99,1.56,37.4,2.119,53.43002977610301
2025-12-01 16:00:58,23.98,2.04,48.9,2.13,53.458962902691674
2025-12-01 16:01:00,23.98,2.13,51.0,2.12,53.4889986358749
2025-12-01 16:01:02,23.98,2.22,53.2,2.134,53.52053439696635
2025-12-01 16:01:04,23.99,1.59,38.1,2.122,53.542992780149035
2025-12-01 16:01:06,23.99,1.89,45.3,2.132,53.56982125045861
2025-12-01 16:01:08,23.99,2.25,53.9,2.119,53.6015492877762
2025-12-01 16:01:10,23.99,2.25,53.9,2.119,53.63327512618573
2025-12-01 16:01:13,23.99,1.59,38.1,2.123,53.65574435687732
2025-12-01 16:01:15,23.98,1.5,35.9,2.119,53.67687207403453
2025-12-01 16:01:17,23.99,2.25,53.9,2.118,53.70857618037864
2025-12-01 16:01:19,23.98,1.86,44.6,2.115,53.734779265337565
2025-12-01 16:01:21,23.99,1.86,44.6,2.123,53.76108041155343
2025-12-01 16:01:23,23.98,2.1,50.3,2.12,53.7907023905185
2025-12-01 16:01:25,24.0,2.16,51.8,2.119,53.821193296253725
2025-12-01 16:01:27,23.99,1.95,46.7,2.125,53.848761671596144
2025-12-01 16:01:29,23.98,2.25,53.9,2.12,53.88050235977442
2025-12-01 16:01:32,23.98,2.22,53.2,2.116,53.91177254884777
2025-12-01 16:01:34,23.98,2.25,53.9,2.128,53.943634394718586
2025-12-01 16:01:36,23.99,2.25,53.9,2.119,53.97536350650262
2025-12-01 16:01:38,23.98,1.8,43.1,2.115,54.00068323807588
2025-12-01 16:01:40,23.98,1.53,36.6,2.126,54.02230192161273
2025-12-01 16:01:42,23.91,10.35,247.4,2.12,54.16798034313656
2025-12-01 16:01:44,23.9,10.02,239.4,2.12,54.30895832196213
2025-12-01 16:01:46,23.98,1.68,40.2,2.127,54.332711851709455
2025-12-01 16:01:49,23.98,2.25,53.9,2.121,54.36446849268016
2025-12-01 16:01:51,23.99,1.44,34.5,2.129,54.38487213086423
2025-12-01 16:01:53,23.98,1.56,37.4,2.117,54.406864872223835
2025-12-01 16:01:55,23.98,1.32,31.6,2.119,54.42546627840072
2025-12-01 16:01:57,23.98,2.01,48.1,2.129,54.453913691964445
2025-12-01 16:01:59,23.98,2.1,50.3,2.118,54.48350655591491
2025-12-01 16:02:01,23.99,1.98,47.5,2.135,54.511677056445045
2025-12-01 16:02:03,23.99,1.98,47.5,2.118,54.53962389054566
2025-12-01 16:02:06,23.98,1.29,30.9,2.12,54.55782149758607
2025-12-01 16:02:08,23.98,1.35,32.3,2.129,54.576923251277904
2025-12-01 16:02:10,23.98,1.53,36.6,2.118,54.59845730357041
2025-12-01 16:02:12,23.99,1.29,30.9,2.117,54.616628878023924
2025-12-01 16:02:14,23.98,1.89,45.3,2.127,54.643394031213425
2025-12-01 16:02:16,24.0,1.17,28.0,2.12,54.659883362405864
2025-12-01 16:02:18,23.98,1.56,37.4,2.116,54.68186666676074
2025-12-01 16:02:20,23.98,1.35,32.3,2.127,54.70095123456587
2025-12-01 16:02:23,23.98,2.22,53.2,2.117,54.73223768717716
2025-12-01 16:02:25,23.98,2.13,51.0,2.116,54.76221370445361
2025-12-01 16:02:27,23.98,2.04,48.9,2.129,54.79113353368312
2025-12-01 16:02:29,24.0,2.1,50.4,2.118,54.82078660890132
2025-12-01 16:02:31,23.98,2.22,53.2,2.12,54.85211668345004
2025-12-01 16:02:33,23.99,1.32,31.6,2.128,54.87079667162236
2025-12-01 16:02:35,24.0,1.89,45.3,2.12,54.89747345685299
2025-12-01 16:02:37,23.9,11.1,265.2,2.118,55.05350402561164
2025-12-01 16:02:39,23.9,10.17,243.0,2.124,55.19688074139094
2025-12-01 16:02:42,23.96,1.68,40.2,2.114,55.22048698245819
2025-12-01 16:02:44,23.98,1.68,40.2,2.118,55.24414011000927
2025-12-01 16:02:46,23.99,2.01,48.2,2.13,55.27265736592481
2025-12-01 16:02:48,24.0,1.23,29.5,2.116,55.289997468253
2025-12-01 16:02:50,23.98,2.25,53.9,2.12,55.32173945578604
2025-12-01 16:02:52,24.0,2.22,53.2,2.128,55.353188508543724
2025-12-01 16:02:54,23.99,1.95,46.7,2.118,55.380664454996605
2025-12-01 16:02:56,23.98,2.22,53.2,2.12,55.411994420323126
2025-12-01 16:02:59,24.0,2.1,50.4,2.124,55.441731172356356
2025-12-01 16:03:01,23.98,1.53,36.6,2.116,55.46324365901286
2025-12-01 16:03:03,23.98,2.22,53.2,2.124,55.49463469364247
2025-12-01 16:03:05,23.98,2.1,50.3,2.123,55.52429630766976
2025-12-01 16:03:07,23.99,1.14,27.3,2.117,55.54035148710676
2025-12-01 16:03:09,23.98,1.65,39.5,2.12,55.56361210515765
2025-12-01 16:03:11,23.98,2.19,52.5,2.128,55.594647890037976
2025-12-01 16:03:13,23.98,2.1,50.3,2.118,55.6242411603994
2025-12-01 16:03:16,23.98,2.19,52.5,2.119,55.655143615153115
2025-12-01 16:03:18,23.98,2.16,51.7,2.126,55.68567580199243
2025-12-01 16:03:20,23.99,1.32,31.6,2.117,55.70425908255579
2025-12-01 16:03:22,23.98,2.13,51.0,2.117,55.73425118732454
2025-12-01 16:03:24,23.98,2.22,53.2,2.132,55.765758275826784
2025-12-01 16:03:26,23.98,1.26,30.2,2.121,55.78355149560505
2025-12-01 16:03:28,23.98,2.22,53.2,2.131,55.81504334584873
2025-12-01 16:03:30,23.99,1.26,30.2,2.119,55.832820063074436
2025-12-01 16:03:33,23.9,5.43,129.7,2.121,55.909238675163856
2025-12-01 16:03:35,23.9,10.86,259.5,2.124,56.06234421315458
2025-12-01 16:03:37,23.9,10.98,262.4,2.118,56.21672800857491
2025-12-01 16:03:39,23.98,2.04,48.9,2.116,56.24547319742706
2025-12-01 16:03:41,23.98,1.98,47.4,2.129,56.27350479778316
2025-12-01 16:03:43,23.98,1.44,34.5,2.116,56.29378313736783
2025-12-01 16:03:45,23.98,2.25,53.9,2.118,56.32549607504077
2025-12-01 16:03:47,24.0,1.68,40.3,2.141,56.349464448544715
2025-12-01 16:03:50,23.98,1.95,46.7,2.118,56.37693924446901
2025-12-01 16:03:52,24.0,2.19,52.5,2.135,56.408074928720794
2025-12-01 16:03:54,23.99,1.29,30.9,2.115,56.42623004990816
2025-12-01 16:03:56,23.98,2.04,48.9,2.129,56.455150254805886
2025-12-01 16:03:58,23.98,1.95,46.7,2.119,56.48263735705614
2025-12-01 16:04:00,23.98,2.01,48.1,2.119,56.51095191142294
2025-12-01 16:04:02,24.0,1.92,46.0,2.128,56.5381427090168
2025-12-01 16:04:04,23.99,2.19,52.5,2.12,56.569060969928906
2025-12-01 16:04:07,23.98,1.29,30.9,2.134,56.58737827243408
2025-12-01 16:04:09,23.98,2.22,53.2,2.12,56.61870839983225
2025-12-01 16:04:11,23.99,2.25,53.9,2.118,56.65042043795189
2025-12-01 16:04:13,24.0,1.86,44.6,2.122,56.67670972489649
2025-12-01 16:04:15,23.98,1.5,35.9,2.124,56.69789088253843
2025-12-01 16:04:17,23.98,2.04,48.9,2.118,56.72666177875467
2025-12-01 16:04:19,23.99,1.2,28.7,2.124,56.74359544268582
2025-12-01 16:04:21,23.99,2.1,50.3,2.114,56.773134150710376
2025-12-01 16:04:23,23.98,1.62,38.8,2.12,56.79598255784644
2025-12-01 16:04:26,24.0,1.71,41.0,2.13,56.82023624656598
2025-12-01 16:04:28,23.98,2.25,53.9,2.121,56.85198657995463
2025-12-01 16:04:30,23.9,10.23,244.4,2.132,56.99672970311509
2025-12-01 16:04:32,23.9,10.83,258.8,2.118,57.14898891510566
2025-12-01 16:04:34,23.98,2.19,52.5,2.116,57.179848363618056
2025-12-01 16:04:36,23.98,1.26,30.2,2.132,57.19773456450966
2025-12-01 16:04:38,23.98,1.35,32.3,2.119,57.216746820675006
2025-12-01 16:04:40,23.98,2.25,53.9,2.117,57.24844413396385
2025-12-01 16:04:43,23.98,1.32,31.6,2.128,57.26712365753783
2025-12-01 16:04:45,23.98,2.1,50.3,2.12,57.29674487698078
2025-12-01 16:04:47,23.99,1.41,33.8,2.131,57.316754099382294
2025-12-01 16:04:49,23.98,2.01,48.1,2.119,57.345066933559046
2025-12-01 16:04:51,23.99,1.41,33.8,2.122,57.36499020930793
2025-12-01 16:04:53,23.98,2.1,50.3,2.122,57.39464143653711
2025-12-01 16:04:55,23.98,1.41,33.8,2.119,57.41453625441922
2025-12-01 16:04:57,23.98,1.32,31.6,2.12,57.43314575548966
2025-12-01 16:05:00,23.98,1.41,33.8,2.125,57.453098324060434
2025-12-01 16:05:02,23.99,1.62,38.8,2.116,57.475904167970015
2025-12-01 16:05:04,23.98,1.41,33.8,2.12,57.49580881280369
2025-12-01 16:05:06,24.0,2.16,51.8,2.126,57.526402467793886
2025-12-01 16:05:08,23.99,1.53,36.7,2.118,57.54799345074759
2025-12-01 16:05:10,23.98,2.19,52.5,2.118,57.578882529722314
2025-12-01 16:05:12,23.99,2.25,53.9,2.127,57.610729208125
2025-12-01 16:05:14,24.0,1.98,47.5,2.117,57.63866247753302
2025-12-01 16:05:17,23.98,1.38,33.0,2.117,57.65806878825028
2025-12-01 16:05:19,23.98,1.26,30.2,2.131,57.675945744832354
2025-12-01 16:05:21,23.98,1.35,32.3,2.128,57.69503983396954
2025-12-01 16:05:23,23.98,2.22,53.2,2.126,57.72645760337512
2025-12-01 16:05:25,23.98,1.32,31.6,2.122,57.74508421296544
2025-12-01 16:05:27,23.98,1.23,29.4,2.118,57.762385140485236
2025-12-01 16:05:29,23.98,10.23,245.3,2.124,57.90709422655238
2025-12-01 16:05:31,23.9,10.83,258.8,2.118,58.05935931744178
2025-12-01 16:05:34,23.9,10.95,261.7,2.119,58.21340395502249
2025-12-01 16:05:36,23.98,1.26,30.2,2.128,58.23125957289007
2025-12-01 16:05:38,23.98,2.25,53.9,2.118,58.262966381463734
2025-12-01 16:05:40,24.0,2.01,48.2,2.118,58.29132372613085
2025-12-01 16:05:42,23.98,2.13,51.0,2.124,58.32141372040245
2025-12-01 16:05:44,23.98,1.98,47.4,2.119,58.34931480629576
2025-12-01 16:05:46,23.98,2.22,53.2,2.116,58.38058746167685
2025-12-01 16:05:48,24.0,1.92,46.0,2.131,58.40781546263561
2025-12-01 16:05:50,24.0,2.13,51.1,2.13,58.43805174944797
2025-12-01 16:05:53,23.98,2.25,53.9,2.126,58.469883992162
2025-12-01 16:05:55,23.98,2.25,53.9,2.121,58.501639651477326
2025-12-01 16:05:57,24.0,1.86,44.6,2.129,58.528017376389755
2025-12-01 16:05:59,24.0,1.41,33.8,2.119,58.54791264196898
2025-12-01 16:06:01,23.99,1.26,30.2,2.116,58.565663552330584
2025-12-01 16:06:03,23.98,1.74,41.7,2.128,58.59031375307505
2025-12-01 16:06:05,24.0,1.95,46.8,2.118,58.617849529451775
2025-12-01 16:06:07,24.0,1.26,30.2,2.118,58.63561824640961
2025-12-01 16:06:10,23.99,2.01,48.2,2.128,58.66410822212694
2025-12-01 16:06:12,23.98,1.83,43.8,2.12,58.68990227925776
2025-12-01 16:06:14,24.0,2.22,53.2,2.121,58.72124914936223
2025-12-01 16:06:16,23.99,1.83,43.9,2.123,58.74713765722512
2025-12-01 16:06:18,23.98,2.25,53.9,2.115,58.77880433215696
2025-12-01 16:06:20,23.99,2.19,52.5,2.12,58.809721271832764
2025-12-01 16:06:22,23.98,1.29,30.9,2.127,58.82797952266532
2025-12-01 16:06:24,24.0,1.35,32.4,2.116,58.84702297921974
2025-12-01 16:06:27,23.9,11.07,264.5,2.12,59.00279035305975
2025-12-01 16:06:29,23.9,11.04,263.8,2.129,59.158803070929295
2025-12-01 16:06:31,24.0,1.41,33.8,2.122,59.17872782631713
2025-12-01 16:06:33,23.98,2.22,53.2,2.131,59.21021961314146
2025-12-01 16:06:35,24.0,1.53,36.7,2.118,59.23181177734002
2025-12-01 16:06:37,23.98,1.86,44.6,2.135,59.25826323058868
2025-12-01 16:06:39,24.0,1.56,37.4,2.119,59.28027793961099
2025-12-01 16:06:41,23.98,2.25,53.9,2.116,59.31196068156426
2025-12-01 16:06:44,23.98,1.77,42.4,2.133,59.337081880059486
2025-12-01 16:06:46,23.99,1.29,30.9,2.12,59.355279358175046
2025-12-01 16:06:48,23.98,2.13,51.0,2.143,59.38563883736396
2025-12-01 16:06:50,23.98,1.47,35.2,2.118,59.40634910347725
2025-12-01 16:06:52,24.0,2.04,48.9,2.137,59.43537815499966
2025-12-01 16:06:54,23.98,2.22,53.2,2.118,59.46667847530708
