Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
24.03,0.66,15.8,2.116,0.00928688888888889,3.136215805555557,713.5340000000004
24.03,0.69,16.5,2.129,0.009757916666666668,3.1459737222222235,715.6630000000005
24.03,0.69,16.5,2.116,0.009698333333333333,3.1556720555555566,717.7790000000005
24.03,0.66,15.8,2.122,0.009313222222222223,3.1649852777777787,719.9010000000004
24.03,0.66,15.8,2.13,0.009348333333333332,3.1743336111111122,722.0310000000004
24.03,0.66,15.8,2.12,0.009304444444444445,3.183638055555557,724.1510000000004
24.02,0.69,16.5,2.122,0.009725833333333333,3.1933638888888902,726.2730000000004
24.02,0.66,15.8,2.124,0.009322,3.2026858888888903,728.3970000000004
24.03,0.69,16.5,2.122,0.009725833333333333,3.2124117222222237,730.5190000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.2221283888888905,732.6390000000004
24.03,0.69,16.5,2.13,0.009762499999999999,3.2318908888888904,734.7690000000003
24.02,0.69,16.5,2.12,0.009716666666666669,3.2416075555555572,736.8890000000004
24.02,0.69,16.5,2.116,0.009698333333333333,3.2513058888888904,739.0050000000003
24.02,0.69,16.5,2.129,0.009757916666666668,3.261063805555557,741.1340000000004
24.03,0.69,16.5,2.12,0.009716666666666669,3.270780472222224,743.2540000000004
24.03,0.69,16.5,2.121,0.009721249999999999,3.280501722222224,745.3750000000003
24.03,0.69,16.5,2.128,0.009753333333333334,3.290255055555557,747.5030000000004
24.02,0.69,16.5,2.122,0.009725833333333333,3.2999808888888906,749.6250000000003
24.02,0.69,16.5,2.116,0.009698333333333333,3.3096792222222238,751.7410000000003
24.03,0.69,16.5,2.128,0.009753333333333334,3.319432555555557,753.8690000000004
24.03,0.69,16.5,2.117,0.009702916666666667,3.3291354722222235,755.9860000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.3388521388888903,758.1060000000003
24.03,0.69,16.5,2.116,0.009698333333333333,3.3485504722222235,760.2220000000003
24.03,0.69,16.5,2.123,0.009730416666666668,3.35828088888889,762.3450000000004
24.03,0.69,16.5,2.122,0.009725833333333333,3.3680067222222236,764.4670000000003
24.02,0.66,15.8,2.12,0.009304444444444445,3.377311166666668,766.5870000000003
24.03,0.69,16.5,2.13,0.009762499999999999,3.387073666666668,768.7170000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.396790333333335,770.8370000000003
24.03,0.69,16.5,2.116,0.009698333333333333,3.406488666666668,772.9530000000003
24.03,0.69,16.5,2.129,0.009757916666666668,3.4162465833333346,775.0820000000003
24.03,0.66,15.8,2.116,0.00928688888888889,3.4255334722222237,777.1980000000003
24.02,0.69,16.5,2.12,0.009716666666666669,3.4352501388888905,779.3180000000003
24.02,0.69,16.5,2.13,0.009762499999999999,3.4450126388888904,781.4480000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.4547293055555572,783.5680000000003
24.03,0.69,16.5,2.117,0.009702916666666667,3.4644322222222237,785.6850000000003
24.03,0.69,16.5,2.133,0.00977625,3.4742084722222235,787.8180000000003
24.03,0.69,16.5,2.121,0.009721249999999999,3.4839297222222236,789.9390000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.4936463888888905,792.0590000000003
24.03,0.69,16.5,2.124,0.009735,3.5033813888888905,794.1830000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.5130980555555573,796.3030000000003
24.03,0.69,16.5,2.121,0.009721249999999999,3.5228193055555574,798.4240000000003
24.03,0.69,16.5,2.13,0.009762499999999999,3.5325818055555573,800.5540000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.542298472222224,802.6740000000003
24.03,0.69,16.5,2.133,0.00977625,3.552074722222224,804.8070000000004
24.02,0.69,16.5,2.121,0.009721249999999999,3.561795972222224,806.9280000000003
24.03,0.69,16.5,2.116,0.009698333333333333,3.5714943055555572,809.0440000000003
24.03,0.69,16.5,2.134,0.009780833333333332,3.5812751388888904,811.1780000000003
24.03,0.69,16.5,2.121,0.009721249999999999,3.5909963888888905,813.2990000000003
24.03,0.69,16.5,2.133,0.00977625,3.6007726388888903,815.4320000000004
24.03,0.69,16.5,2.12,0.009716666666666669,3.610489305555557,817.5520000000004
24.03,0.69,16.5,2.116,0.009698333333333333,3.6201876388888903,819.6680000000003
24.03,0.69,16.5,2.133,0.00977625,3.62996388888889,821.8010000000004
24.03,0.69,16.5,2.116,0.009698333333333333,3.6396622222222232,823.9170000000004
24.03,0.69,16.5,2.121,0.009721249999999999,3.6493834722222234,826.0380000000004
24.03,0.69,16.5,2.13,0.009762499999999999,3.6591459722222233,828.1680000000003
24.03,0.69,16.5,2.12,0.009716666666666669,3.66886263888889,830.2880000000004
24.03,0.69,16.5,2.123,0.009730416666666668,3.678593055555557,832.4110000000004
24.03,0.69,16.5,2.127,0.009748749999999999,3.688341805555557,834.5380000000004
24.03,0.69,16.5,2.122,0.009725833333333333,3.6980676388888902,836.6600000000003
24.03,0.69,16.5,2.132,0.009771666666666668,3.7078393055555567,838.7920000000003
24.03,0.69,16.5,2.121,0.009721249999999999,3.717560555555557,840.9130000000002
24.03,0.66,15.8,2.116,0.00928688888888889,3.726847444444446,843.0290000000002
24.03,0.69,16.5,2.134,0.009780833333333332,3.736628277777779,845.1630000000002
24.03,0.69,16.5,2.12,0.009716666666666669,3.746344944444446,847.2830000000002
24.03,0.69,16.5,2.133,0.00977625,3.7561211944444457,849.4160000000003
24.03,0.69,16.5,2.121,0.009721249999999999,3.765842444444446,851.5370000000003
24.03,0.66,15.8,2.116,0.00928688888888889,3.775129333333335,853.6530000000002
24.03,0.69,16.5,2.133,0.00977625,3.7849055833333347,855.7860000000003
24.03,0.69,16.5,2.117,0.009702916666666667,3.794608500000001,857.9030000000002
24.03,0.66,15.8,2.121,0.009308833333333334,3.8039173333333345,860.0240000000002
24.03,0.69,16.5,2.129,0.009757916666666668,3.813675250000001,862.1530000000002
24.03,0.69,16.5,2.12,0.009716666666666669,3.823391916666668,864.2730000000003
24.03,0.69,16.5,2.122,0.009725833333333333,3.8331177500000013,866.3950000000002
24.03,0.69,16.5,2.127,0.009748749999999999,3.8428665000000013,868.5220000000002
24.03,0.69,16.5,2.122,0.009725833333333333,3.8525923333333347,870.6440000000001
24.03,0.69,16.5,2.116,0.009698333333333333,3.862290666666668,872.7600000000001
24.03,0.69,16.5,2.128,0.009753333333333334,3.872044000000001,874.8880000000001
24.03,0.66,15.8,2.121,0.009308833333333334,3.8813528333333345,877.0090000000001
24.03,0.69,16.5,2.134,0.009780833333333332,3.8911336666666676,879.1430000000001
24.03,0.69,16.5,2.12,0.009716666666666669,3.9008503333333344,881.2630000000001
24.03,0.69,16.5,2.117,0.009702916666666667,3.910553250000001,883.3800000000001
24.03,0.69,16.5,2.133,0.00977625,3.9203295000000007,885.5130000000001
24.03,0.69,16.5,2.117,0.009702916666666667,3.930032416666667,887.6300000000001
24.03,0.69,16.5,2.12,0.009716666666666669,3.939749083333334,889.7500000000001
24.03,0.66,15.8,2.129,0.009343944444444446,3.9490930277777783,891.8790000000001
24.03,0.66,15.8,2.121,0.009308833333333334,3.9584018611111116,894.0000000000001
24.03,0.69,16.5,2.122,0.009725833333333333,3.968127694444445,896.1220000000001
24.03,0.69,16.5,2.123,0.009730416666666668,3.9778581111111118,898.2450000000001
24.03,0.69,16.5,2.121,0.009721249999999999,3.987579361111112,900.3660000000001
24.03,0.69,16.5,2.116,0.009698333333333333,3.997277694444445,902.4820000000001
24.03,0.69,16.5,2.134,0.009780833333333332,4.007058527777779,904.6160000000001
24.03,0.69,16.5,2.12,0.009716666666666669,4.016775194444445,906.7360000000001
24.03,0.69,16.5,2.117,0.009702916666666667,4.026478111111112,908.8530000000001
24.02,0.69,16.5,2.128,0.009753333333333334,4.036231444444446,910.9810000000001
24.03,0.69,16.5,2.121,0.009721249999999999,4.045952694444446,913.1020000000001
24.03,0.69,16.5,2.12,0.009716666666666669,4.0556693611111125,915.2220000000001
24.03,0.69,16.5,2.125,0.009739583333333333,4.065408944444446,917.3470000000001
24.03,0.69,16.5,2.12,0.009716666666666669,4.075125611111113,919.4670000000001
24.03,0.66,15.8,2.117,0.009291277777777777,4.0844168888888905,921.5840000000001
24.03,0.69,16.5,2.133,0.00977625,4.09419313888889,923.7170000000001
24.03,0.69,16.5,2.116,0.009698333333333333,4.103891472222224,925.8330000000001
24.03,0.66,15.8,2.121,0.009308833333333334,4.113200305555558,927.9540000000001
24.03,0.69,16.5,2.129,0.009757916666666668,4.122958222222224,930.0830000000001
24.03,0.69,16.5,2.122,0.009725833333333333,4.132684055555558,932.205
24.03,0.69,16.5,2.12,0.009716666666666669,4.1424007222222246,934.325
24.03,0.69,16.5,2.128,0.009753333333333334,4.152154055555558,936.4530000000001
24.03,0.69,16.5,2.121,0.009721249999999999,4.161875305555558,938.5740000000001
24.03,0.69,16.5,2.116,0.009698333333333333,4.1715736388888915,940.69
24.03,0.69,16.5,2.13,0.009762499999999999,4.181336138888891,942.82
24.03,0.69,16.5,2.12,0.009716666666666669,4.191052805555558,944.94
24.03,0.69,16.5,2.135,0.009785416666666666,4.200838222222225,947.075
24.03,0.69,16.5,2.119,0.009712083333333335,4.210550305555558,949.1940000000001
24.03,0.69,16.5,2.117,0.009702916666666667,4.220253222222225,951.311
24.03,0.69,16.5,2.133,0.00977625,4.230029472222225,953.4440000000001
24.03,0.69,16.5,2.116,0.009698333333333333,4.2397278055555585,955.5600000000001
24.03,0.69,16.5,2.121,0.009721249999999999,4.249449055555559,957.681
24.03,0.69,16.5,2.129,0.009757916666666668,4.259206972222225,959.8100000000001
24.03,0.69,16.5,2.122,0.009725833333333333,4.268932805555559,961.932
24.03,0.69,16.5,2.121,0.009721249999999999,4.278654055555559,964.053
24.03,0.69,16.5,2.123,0.009730416666666668,4.2883844722222255,966.176
24.03,0.69,16.5,2.123,0.009730416666666668,4.298114888888892,968.2990000000001
24.03,0.69,16.5,2.119,0.009712083333333335,4.307826972222226,970.4180000000001
24.03,0.69,16.5,2.129,0.009757916666666668,4.317584888888892,972.5470000000001
24.03,0.66,15.8,2.122,0.009313222222222223,4.326898111111115,974.6690000000001
24.03,0.69,16.5,2.133,0.00977625,4.336674361111115,976.8020000000001
24.03,0.69,16.5,2.121,0.009721249999999999,4.346395611111115,978.9230000000001
24.03,0.69,16.5,2.121,0.009721249999999999,4.356116861111115,981.0440000000001
24.03,0.69,16.5,2.128,0.009753333333333334,4.365870194444448,983.1720000000001
24.03,0.69,16.5,2.121,0.009721249999999999,4.375591444444448,985.2930000000001
24.03,0.69,16.5,2.118,0.009707499999999999,4.385298944444449,987.4110000000002
24.03,0.69,16.5,2.128,0.009753333333333334,4.395052277777782,989.5390000000002
24.03,0.69,16.5,2.115,0.009693750000000001,4.404746027777782,991.6540000000002
24.03,0.69,16.5,2.117,0.009702916666666667,4.414448944444449,993.7710000000002
24.03,0.69,16.5,2.133,0.00977625,4.424225194444449,995.9040000000002
24.03,0.69,16.5,2.122,0.009725833333333333,4.433951027777782,998.0260000000002
24.03,0.69,16.5,2.12,0.009716666666666669,4.443667694444449,1000.1460000000002
24.03,0.69,16.5,2.129,0.009757916666666668,4.453425611111116,1002.2750000000002
24.03,0.69,16.5,2.122,0.009725833333333333,4.463151444444449,1004.3970000000002
24.03,0.69,16.5,2.116,0.009698333333333333,4.472849777777783,1006.5130000000001
24.03,0.66,15.8,2.127,0.009335166666666667,4.482184944444449,1008.6400000000001
24.03,0.69,16.5,2.117,0.009702916666666667,4.491887861111116,1010.7570000000001
24.03,0.69,16.5,2.12,0.009716666666666669,4.501604527777783,1012.8770000000001
24.03,0.69,16.5,2.13,0.009762499999999999,4.511367027777783,1015.0070000000001
24.03,0.69,16.5,2.119,0.009712083333333335,4.521079111111116,1017.1260000000001
24.03,0.69,16.5,2.116,0.009698333333333333,4.53077744444445,1019.2420000000001
24.03,0.69,16.5,2.133,0.00977625,4.54055369444445,1021.3750000000001
24.02,0.69,16.5,2.117,0.009702916666666667,4.5502566111111165,1023.4920000000001
24.03,0.69,16.5,2.12,0.009716666666666669,4.559973277777783,1025.612
24.03,0.69,16.5,2.129,0.009757916666666668,4.56973119444445,1027.741
24.03,0.69,16.5,2.121,0.009721249999999999,4.57945244444445,1029.862
24.03,0.69,16.5,2.121,0.009721249999999999,4.58917369444445,1031.9830000000002
24.03,0.69,16.5,2.128,0.009753333333333334,4.598927027777783,1034.111
24.03,0.69,16.5,2.122,0.009725833333333333,4.608652861111117,1036.2330000000002
24.03,0.69,16.5,2.132,0.009771666666666668,4.618424527777783,1038.3650000000002
24.03,0.69,16.5,2.117,0.009702916666666667,4.62812744444445,1040.4820000000002
24.02,0.69,16.5,2.121,0.009721249999999999,4.63784869444445,1042.6030000000003
24.03,0.69,16.5,2.129,0.009757916666666668,4.647606611111117,1044.7320000000002
24.03,0.69,16.5,2.12,0.009716666666666669,4.657323277777784,1046.852
24.03,0.69,16.5,2.117,0.009702916666666667,4.667026194444451,1048.969
24.03,0.69,16.5,2.133,0.00977625,4.6768024444444505,1051.102
24.02,0.69,16.5,2.121,0.009721249999999999,4.686523694444451,1053.2230000000002
24.02,0.69,16.5,2.133,0.00977625,4.69629994444445,1055.3560000000002
24.03,0.69,16.5,2.123,0.009730416666666668,4.706030361111117,1057.4790000000003
24.03,0.69,16.5,2.119,0.009712083333333335,4.715742444444451,1059.5980000000002
24.03,0.66,15.8,2.129,0.009343944444444446,4.725086388888895,1061.727
24.03,0.69,16.5,2.121,0.009721249999999999,4.7348076388888956,1063.8480000000002
24.03,0.69,16.5,2.118,0.009707499999999999,4.744515138888896,1065.9660000000001
24.03,0.69,16.5,2.128,0.009753333333333334,4.754268472222229,1068.094
24.02,0.69,16.5,2.116,0.009698333333333333,4.763966805555563,1070.21
24.03,0.69,16.5,2.12,0.009716666666666669,4.773683472222229,1072.33
24.03,0.69,16.5,2.129,0.009757916666666668,4.783441388888896,1074.4589999999998
24.03,0.69,16.5,2.123,0.009730416666666668,4.793171805555563,1076.5819999999999
24.03,0.69,16.5,2.119,0.009712083333333335,4.802883888888896,1078.7009999999998
24.03,0.69,16.5,2.129,0.009757916666666668,4.812641805555563,1080.8299999999997
24.03,0.69,16.5,2.121,0.009721249999999999,4.822363055555563,1082.9509999999998
24.03,0.69,16.5,2.133,0.00977625,4.832139305555563,1085.0839999999998
24.02,0.69,16.5,2.12,0.009716666666666669,4.84185597222223,1087.2039999999997
24.03,0.69,16.5,2.116,0.009698333333333333,4.851554305555563,1089.3199999999997
24.03,0.69,16.5,2.134,0.009780833333333332,4.861335138888896,1091.4539999999997
24.03,0.69,16.5,2.12,0.009716666666666669,4.871051805555563,1093.5739999999996
24.03,0.69,16.5,2.121,0.009721249999999999,4.880773055555563,1095.6949999999997
24.03,0.69,16.5,2.123,0.009730416666666668,4.89050347222223,1097.8179999999998
24.03,0.69,16.5,2.122,0.009725833333333333,4.9002293055555635,1099.9399999999998
24.03,0.69,16.5,2.12,0.009716666666666669,4.90994597222223,1102.0599999999997
24.03,0.69,16.5,2.129,0.009757916666666668,4.919703888888897,1104.1889999999996
24.02,0.69,16.5,2.121,0.009721249999999999,4.929425138888897,1106.3099999999997
24.02,0.69,16.5,2.116,0.009698333333333333,4.939123472222231,1108.4259999999997
24.02,0.69,16.5,2.128,0.009753333333333334,4.948876805555564,1110.5539999999996
24.03,0.69,16.5,2.121,0.009721249999999999,4.958598055555564,1112.6749999999997
24.03,0.69,16.5,2.12,0.009716666666666669,4.968314722222231,1114.7949999999996
24.03,0.69,16.5,2.125,0.009739583333333333,4.978054305555564,1116.9199999999996
24.03,0.69,16.5,2.12,0.009716666666666669,4.987770972222231,1119.0399999999995
24.02,0.69,16.5,2.116,0.009698333333333333,4.997469305555565,1121.1559999999995
24.02,0.69,16.5,2.133,0.00977625,5.007245555555564,1123.2889999999995
24.02,0.69,16.5,2.117,0.009702916666666667,5.016948472222231,1125.4059999999995
24.02,0.69,16.5,2.12,0.009716666666666669,5.026665138888898,1127.5259999999994
24.03,0.69,16.5,2.129,0.009757916666666668,5.036423055555565,1129.6549999999993
24.03,0.69,16.5,2.12,0.009716666666666669,5.0461397222222315,1131.7749999999992
24.03,0.69,16.5,2.116,0.009698333333333333,5.055838055555565,1133.8909999999992
24.02,0.69,16.5,2.133,0.00977625,5.065614305555565,1136.0239999999992
24.03,0.69,16.5,2.122,0.009725833333333333,5.075340138888898,1138.1459999999993
24.02,0.69,16.5,2.12,0.009716666666666669,5.085056805555565,1140.2659999999992
24.03,0.69,16.5,2.124,0.009735,5.094791805555565,1142.3899999999992
24.03,0.69,16.5,2.121,0.009721249999999999,5.104513055555565,1144.5109999999993
24.03,0.69,16.5,2.121,0.009721249999999999,5.1142343055555655,1146.6319999999994
24.03,0.69,16.5,2.128,0.009753333333333334,5.123987638888899,1148.7599999999993
24.03,0.69,16.5,2.121,0.009721249999999999,5.133708888888899,1150.8809999999994
24.03,0.69,16.5,2.133,0.00977625,5.143485138888899,1153.0139999999994
24.03,0.69,16.5,2.121,0.009721249999999999,5.153206388888899,1155.1349999999995
24.03,0.69,16.5,2.116,0.009698333333333333,5.162904722222232,1157.2509999999995
24.03,0.69,16.5,2.135,0.009785416666666666,5.172690138888899,1159.3859999999995
24.02,0.69,16.5,2.119,0.009712083333333335,5.182402222222232,1161.5049999999994
24.02,0.69,16.5,2.134,0.009780833333333332,5.1921830555555655,1163.6389999999994
24.02,0.69,16.5,2.12,0.009716666666666669,5.201899722222232,1165.7589999999993
24.03,0.69,16.5,2.117,0.009702916666666667,5.211602638888899,1167.8759999999993
24.03,0.69,16.5,2.133,0.00977625,5.221378888888899,1170.0089999999993
24.02,0.69,16.5,2.121,0.009721249999999999,5.231100138888899,1172.1299999999994
24.03,0.69,16.5,2.134,0.009780833333333332,5.240880972222232,1174.2639999999994
24.03,0.69,16.5,2.121,0.009721249999999999,5.250602222222232,1176.3849999999995
24.03,0.69,16.5,2.121,0.009721249999999999,5.2603234722222325,1178.5059999999996
24.03,0.69,16.5,2.128,0.009753333333333334,5.270076805555566,1180.6339999999996
24.03,0.69,16.5,2.116,0.009698333333333333,5.279775138888899,1182.7499999999995
24.03,0.69,16.5,2.123,0.009730416666666668,5.289505555555566,1184.8729999999996
24.03,0.69,16.5,2.128,0.009753333333333334,5.299258888888899,1187.0009999999995
24.03,0.69,16.5,2.121,0.009721249999999999,5.3089801388888995,1189.1219999999996
24.03,0.69,16.5,2.121,0.009721249999999999,5.3187013888889,1191.2429999999997
24.03,0.69,16.5,2.129,0.009757916666666668,5.328459305555566,1193.3719999999996
24.03,0.69,16.5,2.12,0.009716666666666669,5.338175972222233,1195.4919999999995
24.02,0.69,16.5,2.117,0.009702916666666667,5.3478788888889,1197.6089999999995
24.03,0.69,16.5,2.129,0.009757916666666668,5.3576368055555665,1199.7379999999994
24.03,0.69,16.5,2.12,0.009716666666666669,5.367353472222233,1201.8579999999993
24.03,0.69,16.5,2.12,0.009716666666666669,5.3770701388889,1203.9779999999992
24.03,0.69,16.5,2.125,0.009739583333333333,5.3868097222222335,1206.1029999999992
24.02,0.69,16.5,2.12,0.009716666666666669,5.3965263888889,1208.222999999999
24.03,0.69,16.5,2.117,0.009702916666666667,5.406229305555567,1210.339999999999
24.03,0.69,16.5,2.133,0.00977625,5.416005555555567,1212.472999999999
24.03,0.72,17.3,2.12,0.010187777777777778,5.4261933333333445,1214.592999999999
24.03,0.69,16.5,2.134,0.009780833333333332,5.435974166666678,1216.726999999999
24.03,0.69,16.5,2.122,0.009725833333333333,5.445700000000011,1218.848999999999
24.03,0.69,16.5,2.121,0.009721249999999999,5.455421250000011,1220.9699999999991
24.03,0.69,16.5,2.128,0.009753333333333334,5.4651745833333445,1223.097999999999
24.03,0.69,16.5,2.121,0.009721249999999999,5.474895833333345,1225.2189999999991
24.03,0.69,16.5,2.134,0.009780833333333332,5.484676666666678,1227.3529999999992
24.03,0.69,16.5,2.12,0.009716666666666669,5.494393333333345,1229.472999999999
24.03,0.69,16.5,2.12,0.009716666666666669,5.504110000000011,1231.592999999999
24.02,0.69,16.5,2.129,0.009757916666666668,5.513867916666678,1233.7219999999988
24.03,0.69,16.5,2.121,0.009721249999999999,5.523589166666678,1235.842999999999
